1,110,ESPAÑA JESÚS MILLA SELVA,080100642,TRUE,41618
2,93,DEPARTAMENTAL DE ORIENTE,070300310,TRUE,41618
3,63,PADRE CLARET,050100018,TRUE,41618
4,144,DEPARTAMENTAL DE OCCIDENTE,100100020,TRUE,41618
5,64,CRISTO REY,050200100,TRUE,41618
6,63,EUSEBIO FIALLOS,050100031,TRUE,41618
7,63,ALEX EDGARDO ALANIZ LAGOS,050100034,TRUE,41618
8,63,RENACER,050100161,TRUE,41618
9,63,MODESTO RODAS ALVARADO,050100366,TRUE,41618
10,40,MANUEL BONILLA,040100002,TRUE,41618
11,228,INSTITUTO DEPARTAMENTAL LA FRATERNIDAD,150100169,TRUE,41618
12,80,EL TRIUNFO,060600072,TRUE,41618
13,63,MIGUEL ÁNGEL CABALLERO,050100077,TRUE,41618
14,110,EVANGÉLICO VIRGINIA SAPP,080100635,TRUE,41618
15,110,LAS AMÉRICAS,080100220,TRUE,41618
16,1,GUADALUPE DE QUEZADA,010100001,TRUE,41618
17,83,FRANCISCO MORAZÁN,060900009,TRUE,41618
18,63,PETRONILA BARRIOS DE CABAÑAS,050100021,TRUE,41618
19,40,ÁLVARO CONTRERAS SRC,040100077,TRUE,41618
20,110,UNIÓN ESFUERZO Y DEMOCRACIA,080100622,TRUE,41618
21,64,OSWALDO LÓPEZ ARELLANO,050200029,TRUE,41618
22,139,LEMPIRA,090200003,TRUE,41618
23,291,PILAR M MARTÍNEZ,180400056,TRUE,41618
24,110,REPÚBLICA DE PARAGUAY,080100079,TRUE,41618
25,110,JOSÉ MARÍA CASCO,080100133,TRUE,41618
26,75,18 DE NOVIEMBRE,060100144,TRUE,41618
27,110,ARTURO ÁLVAREZ,080100222,TRUE,41618
28,71,RAMÓN ROSA,050900003,TRUE,41618
29,277,TIBURCIO CARÍAS ANDINO,162700027,TRUE,41618
30,74,MANUEL DE JESÚS VALENCIA,051200025,TRUE,41618
31,63,GUÍA TÉCNICA Nº 3  FRANCISCO MORAZÁN,050100212,TRUE,41618
32,52,BERNARDO GALINDO Y GALINDO,041300050,TRUE,41618
33,1,MARCIO RENE ESPINAL CARDONA,010100071,TRUE,41618
34,122,ESCUELA PABLO ZELAYA SIERRA,081300002,TRUE,41618
35,74,REPÚBLICA DE HONDURAS,051200009,TRUE,41618
36,63,JOSÉ MARÍA GONZALEZ ROSA,050100563,TRUE,41618
37,19,MARCELINO PINEDA LÓPEZ,030100058,TRUE,41618
38,68,RUBEN ALVARADO PENA,050600038,TRUE,41618
39,240,FRANCISCO MORAZÁN,151300001,TRUE,41618
40,63,JOSÉ CASTRO LÓPEZ,050100036,TRUE,41618
41,63,REAL DE SUECIA,050100043,TRUE,41618
42,110,INSTITUTO TÉCNICO TÁMARA,080100901,TRUE,41618
43,172,21 DE OCTUBRE,120800051,TRUE,41618
44,251,AGUSTINA DE VIDAURRETA,160100010,TRUE,41618
45,110,HAPPY LAND,080100406,TRUE,41618
46,81,INSTITUTO JULIA ZELAYA,060700072,TRUE,41618
47,110,RAUL ZALDÍVAR,080100039,TRUE,41618
48,230,ROQUE RAMÓN ANDRADE,150300007,TRUE,41618
49,110,REPÚBLICA DE COSTA RICA,080100147,TRUE,41618
50,67,ADELAIDA VILLANUEVA DE SERRANO,050500022,TRUE,41618
51,63,DONALDO SABILLON VÁSQUEZ,050100007,TRUE,41618
52,254,LEMPIRA,160400001,TRUE,41618
53,65,JUAN MANUEL GÁLVEZ,050300014,TRUE,41618
54,19,TÉCNICO COMALHUACAN,030100201,TRUE,41618
55,63,ING. ROBERTO CARLOS VALENZUELA,050100561,TRUE,41618
56,287,REY ALFONSO XIII,170900016,TRUE,41618
57,73,GABRIELA MISTRAL,051100018,TRUE,41618
58,110,CENTRO DE INVESTIGACIÓN E INNOVACIÓN EDUCATIVA CIIE,080100045,TRUE,41618
59,17,NORA GÚNERA DE MELGAR,020900030,TRUE,41618
60,17,BAJO AGUAN,020900075,TRUE,41618
61,110,MARCO ANTONIO ANDINO ANDINO,080100681,TRUE,41618
62,291,ROBERTO MICHELETTI BAIN,180400135,TRUE,41618
63,63,FROYLAN TURCIOS,050100013,TRUE,41618
64,110,MARÍA ELENA DE SANTAMARIA,080100411,TRUE,41618
65,110,TOMAS ÁLVAREZ DOLMO,080100053,TRUE,41618
66,75,SANTA MARÍA GORETTI,060100128,TRUE,41618
67,63,RAFAEL PINEDA PONCE,050100051,TRUE,41618
68,17,ROTARIO NO.1,020900038,TRUE,41618
69,21,MIGUEL PAZ BARAHONA,030300009,TRUE,41618
70,291,DOS DE MARZO,180400064,TRUE,41618
71,9,EL DESPERTAR,020100043,TRUE,41618
72,279,CASTA R. ALVARADO,170100017,TRUE,41618
73,271,MIGUEL PAZ BARAHONA,162100001,TRUE,41618
74,279,GRAL. FRANCISCO MORAZÁN,170100085,TRUE,41618
75,36,RAFAEL PINEDA PONCE,031800025,TRUE,41618
76,1,JUANA REYES DE MARESMA,010100042,TRUE,41618
77,81,TIBURCIO CARÍAS ANDINO # 1,060700039,TRUE,41618
78,3,JACOBO P. MUNGUÍA,010300046,TRUE,41618
79,123,15 DE SEPTIEMBRE,081400002,TRUE,41618
80,262,FRANCISCO MORAZÁN,161200014,TRUE,41618
81,63,GRACIAS A DIOS,050100137,TRUE,41618
82,140,ÁLVARO CONTRERAS,090300007,TRUE,41618
83,40,SAN ANTONIO,040100001,TRUE,41618
84,93,JOSÉ CECILIO DEL VALLE,070300114,TRUE,41618
85,63,JOSÉ CECILIO DEL VALLE,050100523,TRUE,41618
86,63,MANUEL ESCOTO SOTO,050100055,TRUE,41618
87,291,POLICARPO BONILLA,180400071,TRUE,41618
88,138,LIDIA WILLIAMS DE ARIAS,090100001,TRUE,41618
89,262,ESCUELA PETRONILA BARRIOS  DE CABAÑAS,161200017,TRUE,41618
90,279,GRAL. MANUEL BONILLA,170100019,TRUE,41618
91,77,TIBURCIO CARÍAS ANDINO,060300056,TRUE,41618
92,37,AMILCAR RIVERA CALDERÓN,031900021,TRUE,41618
93,254,REPÚBLICA DE BRASIL,160400023,TRUE,41618
94,17,JULIO PINEDA COELLO,020900019,TRUE,41618
95,19,ÁNGEL ANTONIO VINDEL,030100055,TRUE,41618
96,110,21 DE FEBRERO,080100687,TRUE,41618
97,291,JOSÉ TRINIDAD CABAÑAS,180400048,TRUE,41618
98,19,ESCUELA EL ESPIRITU SANTO,030100057,TRUE,41618
99,29,REGIONAL MINAS DE ORO,031100036,TRUE,41618
100,110,ESTADOS UNIDOS DE AMÉRICA,080100168,TRUE,41618
101,110,PENIEL                .,080100306,TRUE,41618
102,277,LESLY ARGENTINA RODRÍGUEZ,162700002,TRUE,41618
103,73,JOSÉ TRINIDAD CABAÑAS,051100006,TRUE,41618
104,110,YAVE NISSI,080101471,TRUE,41618
105,110,SANTA TERESITA,080100565,TRUE,41618
106,64,VIRGILIO RODRÍGUEZ,050200028,TRUE,41618
107,5,GONZALO G. RODRÍGUEZ,010500056,TRUE,41618
108,64,JOSÉ CECILIO DEL VALLE,050200048,TRUE,41618
109,112,JUAN  LINDO,080300012,TRUE,41618
110,110,SAN MIGUEL ARCANGEL,080101022,TRUE,41618
111,18,MANUEL DE JESÚS SUBIRANA,021000046,TRUE,41618
112,267,JOSÉ SANTOS GUARDIOLA,161700002,TRUE,41618
113,110,EMILIANI,080100217,TRUE,41618
114,110,MANUEL ZELAYA ROSALES,080100387,TRUE,41618
115,1,INSTITUTO ADVENTISTA CEIBEÑO,010100171,TRUE,41618
116,63,JARDÍN DE NIÑOS VICENTINO PADRE ANTONIO QUETGLAS,050100133,TRUE,41618
117,38,EMELDO BUSTILLO MALDONADO,032000021,TRUE,41618
118,261,LEONIDAS RIVERA M.,161100014,TRUE,41618
119,273,RAFAEL BARDALES,162300003,TRUE,41618
120,72,INSTITUTO OFICIAL CANADÁ,051000162,TRUE,41618
121,251,LUIS BOGRÁN,160100007,TRUE,41618
122,49,CRISTOBAL COLÓN,041000016,TRUE,41618
123,72,DEPARTAMENTAL YOJOA,051000119,TRUE,41618
124,63,PROF:RAFAEL PINEDA PONCE,050100341,TRUE,41618
125,110,C.E.B. SAN MIGUEL DE HEREDIA,080100246,TRUE,41618
126,75,OSCAR ANDRES RODRÍGUEZ,060100423,TRUE,41618
127,110,REPÚBLICA DEL BRASIL,080101111,TRUE,41618
128,272,ANGÉLICA CASTRO,162200001,TRUE,41618
129,73,PATRIA,051100005,TRUE,41618
130,267,MARIANO VÁSQUEZ,161700020,TRUE,41618
131,80,JOSÉ CECILIO DEL VALLE,060600041,TRUE,41618
132,138,REPÚBLICA DE ARGENTINA,090100024,TRUE,41618
133,81,RICARDO ANTONIO GALO,060700020,TRUE,41618
134,73,15 DE SEPTIEMBRE,051100086,TRUE,41618
135,110,LA CUESTA,080100881,TRUE,41618
136,262,LUIS BOGRÁN,161200002,TRUE,41618
137,9,LA MILAGROSA,020100038,TRUE,41618
138,164,REPÚBLICA DE HONDURAS,110400001,TRUE,41618
139,122,INSTITUTO SAN JUAN DE OJOJONA,081300001,TRUE,41618
140,63,PRUDENCIO TINOCO,050100048,TRUE,41618
141,254,JOSÉ TRINIDAD CABAÑAS,160400007,TRUE,41618
142,36,LA IGUALDAD,031800011,TRUE,41618
143,279,DIONISIO DE HERRERA,170100016,TRUE,41618
144,135,MANUEL BONILLA,082600007,TRUE,41618
145,63,Esteban Pineda,050100548,TRUE,41618
146,63,LA GRAN FAMILIA,050100028,TRUE,41618
147,6,SAN FRANCISCO DE ASIS,010600020,TRUE,41618
148,291,PEDRO PASCUAL AMAYA,180400102,TRUE,41618
149,18,MARÍA FLORINDA GALO,021000031,TRUE,41618
150,39,LAS AMÉRICAS,032100005,TRUE,41618
151,138,INGLATERRA,090100023,TRUE,41618
152,64,REPÚBLICA DE VENEZUELA,050200010,TRUE,41618
153,276,JUAN LINDO,162600034,TRUE,41618
154,63,SAN VICENTE DE PAUL,050100011,TRUE,41618
155,284,MARCO AURELIO SOTO,170600042,TRUE,41618
156,93,JUAN LINDO,070300017,TRUE,41618
157,110,ALTAGRACIA SÁNCHEZ MELENDEZ,080101560,TRUE,41618
158,114,REPÚBLICA DE HOLANDA,080500001,TRUE,41618
159,240,SUPERACION FRANCISCANA,151300014,TRUE,41618
160,46,CENTRO DE EDUCACIÓN BÁSICA CULTURA,040700001,TRUE,41618
161,264,WENCESLAO CABALLERO,161400002,TRUE,41618
162,10,PRIMAVERA,020200013,TRUE,41618
163,38,INSTITUTO ÁNGEL AUGUSTO CASTILLO,032000027,TRUE,41618
164,63,MADRE MARÍA LUISA,050100220,TRUE,41618
165,4,JOSÉ TRINIDAD REYES,010400041,TRUE,41618
166,63,EVANGÉLICA CRISTO REY,050100598,TRUE,41618
167,74,GUADALUPANO,051200048,TRUE,41618
168,295,JOSÉ TRINIDAD REYES,180800011,TRUE,41618
169,159,MIGUEL PAZ BARAHONA,101600002,TRUE,41618
170,1,MINERVA,010100047,TRUE,41618
171,71,SANTA FÉ,050900062,TRUE,41618
172,64,EMANUEL,050200081,TRUE,41618
173,49,MARCO AURELIO SOTO,041000030,TRUE,41618
174,69,JUAN LINDO,050700016,TRUE,41618
175,262,JOSEFA LASTIRI DE MORAZÁN,161200011,TRUE,41618
176,36,JUAN JOSÉ CASTRO,031800015,TRUE,41618
177,258,JESÚS MARÍA RODRÍGUEZ,160800002,TRUE,41618
178,110,RAFAEL PINEDA PONCE,080100683,TRUE,41618
179,55,LAS AMÉRICAS,041600001,TRUE,41618
180,110,TIM HANS,080101448,TRUE,41618
181,37,SUPERACION DEL VALLE,031900033,TRUE,41618
182,7,BLANCA JANETH KAWAS,010700190,TRUE,41618
183,16,OSCAR A FLORES,020800015,TRUE,41618
184,110,JOSÉ SIMON AZCONA,080100252,TRUE,41618
185,63,JOSÉ TRINIDAD CABAÑAS,050100032,TRUE,41618
186,269,MARCO AURELIO SOTO,161900042,TRUE,41618
187,63,OSCAR ARMANDO AVILA BANEGAS,050100268,TRUE,41618
188,16,JOSÉ CECILIO DEL VALLE,020800010,TRUE,41618
189,163,MARCO AURELIO SOTO,110300014,TRUE,41618
190,25,INSTITUTO POLIVALENTE LAMANÍ,030700013,TRUE,41618
191,64,EL BUEN SAMARITANO,050200014,TRUE,41618
192,68,CARLOS ROBERTO FLORES,050600056,TRUE,41618
193,64,REPÚBLICA DE JAPÓN,050200077,TRUE,41618
194,110,LICEO MIXTO HORIZONTES,080100661,TRUE,41618
195,84,LIBERATO MENDOZA,061000039,TRUE,41618
196,110,15 DE SEPTIEMBRE,080100234,TRUE,41618
197,19,ESCUELA  EBEN EZER,030100112,TRUE,41618
198,63,REPÚBLICA DE COLOMBIA,050100063,TRUE,41618
199,288,C.E.B. MARCO AURELIO SOTO,180100126,TRUE,41618
200,110,MOISES STARKMAN,080100408,TRUE,41618
201,68,EBENEZER,050600076,TRUE,41618
202,81,PROHECO AMADO ARGEÑAL PINTO,060700069,TRUE,41618
203,110,NUEVO MUNDO,080101483,TRUE,41618
204,68,JOSÉ TRINIDAD REYES,050600042,TRUE,41618
205,129,POLIVALENTE SAN JUAN DE FLORES,082000052,TRUE,41618
206,291,RAFAEL TEEL,180400073,TRUE,41618
207,13,NAPOLION ARIAS CRISTALES,020500036,TRUE,41618
208,110,REPÚBLICA DE GUATEMALA,080100161,TRUE,41618
209,71,MARCO AURELIO PINTO,050900008,TRUE,41618
210,250,JOSÉ TRINIDAD REYES,152300052,TRUE,41618
211,75,SAUL ARMANDO JUAREZ,060100258,TRUE,41618
212,110,DESARROLLO SOSTENIBLE,080100686,TRUE,41618
213,80,PROGRESO INFANTIL,060600030,TRUE,41618
214,36,JULIA DE GÓMEZ RODICIO,031800111,TRUE,41618
215,294,ROSA AMALIA,180700183,TRUE,41618
216,125,JOSÉ CECILIO DEL VALLE,081600011,TRUE,41618
217,18,MARCO TULIO CASTILLO SANTOS,021000013,TRUE,41618
218,11,CARLOTA GONZALES VELÁSQUEZ,020300011,TRUE,41618
219,259,RAMÓN ROSA,160900001,TRUE,41618
220,110,REPÚBLICA DE ITALIA,080100242,TRUE,41618
221,83,LEMPIRA,060900007,TRUE,41618
222,63,INSTITUTO  TÉCNICO EN  ELECTRICIDAD  Y  COMPUTACIÓN,050100923,TRUE,41618
223,63,EPICOSPAL FE Y ALEGRIA,050100413,TRUE,41618
224,78,PRESENTACIÓN CENTENO,060400001,TRUE,41618
225,13,BRASSAVOLA,020500031,TRUE,41618
226,36,LEMPIRA,031800028,TRUE,41618
227,64,RAMÓN AMAYA AMADOR,050200034,TRUE,41618
228,110,JEAN PIAGET,080100742,TRUE,41618
229,76,INSTITUTO MANUEL BONILLA,060200005,TRUE,41618
230,230,RENACER,150300138,TRUE,41618
231,134,TATUMBLA,082500015,TRUE,41618
232,180,HIBUERAS,121600019,TRUE,41618
233,110,LUZ DEL SABER,080100371,TRUE,41618
234,135,EVANGÉLICA PIEDAD,082600014,TRUE,41618
235,16,ALEJANDRINA DE VILLEDA M.,020800044,TRUE,41618
236,5,JOSÉ TRINIDAD CABAÑAS,010500015,TRUE,41618
237,276,JESÚS REGALADO,162600002,TRUE,41618
238,256,FRANCISCO MORAZÁN,160600010,TRUE,41618
239,94,MARCO AURELIO SOTO,070400029,TRUE,41618
240,170,C.E.B. RIGOBERTO LÓPEZ RUBIO,120600069,TRUE,41618
241,36,MARÍA VIRGINIA PHILIPS,031800033,TRUE,41618
242,63,TÉCNICO DE SAN PEDRO SULA,050100612,TRUE,41618
243,72,MANUEL BONILLA,051000032,TRUE,41618
244,251,INSTITUTO REACH INTERNACIONAL,160100066,TRUE,41618
245,282,DIONISIO DE HERRERA,170400001,TRUE,41618
246,11,LA FRATERNIDAD,020300010,TRUE,41618
247,4,JOSÉ CECILIO DEL VALLE,010400016,TRUE,41618
248,248,MARCOS CARÍAS REYES,152100001,TRUE,41618
249,110,ALTOS DE SAN FRANCISCO,080100296,TRUE,41618
250,115,PRESENTACIÓN CENTENO,080600019,TRUE,41618
251,156,JOSÉ TRINIDAD CABAÑAS,101300001,TRUE,41618
252,279,JOSÉ CECILIO DEL VALLE,170100006,TRUE,41618
253,110,EL ESPINAL,080100892,TRUE,41618
254,89,SANTA TERESITA,061500004,TRUE,41618
