1,110,ESPAÑA JESÚS MILLA SELVA,080100642,TRUE,41618
255,147,POLIVALENTE CONCEPCIÓN DE GUARAJAMBALA,100400033,TRUE,41618
256,93,FRANCISCO MORAZÁN,070300092,TRUE,41618
257,13,ESCUELA LIC. NELSON ALEXIS RIOS,020500058,TRUE,41618
258,262,PRESENTACIÓN CENTENO,161200013,TRUE,41618
259,110,PROF. AMADEO MARTÍNEZ,080101073,TRUE,41618
260,64,MARIXA  FILOMENA  JULIN ZELAYA,050200277,TRUE,41618
261,33,FRANCISCO MORAZÁN,031500001,TRUE,41618
262,110,SANTA MARGARITA BOURGEOYS,080100247,TRUE,41618
263,283,JOSÉ ANTONIO VELÁSQUEZ,170500016,TRUE,41618
264,287,VICTOR F. ARDÓN,170900018,TRUE,41618
265,7,ZENOBIA RODAS DE LEÓN GÓMEZ(SONIA AMPARO PORTILLO),010700126,TRUE,41618
266,183,RUPERTO AMAYA,121900006,TRUE,41618
267,110,LICEO LAS AMÉRICAS,080101592,TRUE,41618
268,266,MANUEL BONILLA,161600006,TRUE,41618
269,203,RAMÓN VILLEDA MORALES,132000016,TRUE,41618
270,64,NUEVO AMANECER,050200183,TRUE,41618
271,290,ALFONSO GUILLÉN ZELAYA,180300102,TRUE,41618
272,266,REPÚBLICA DE HONDURAS,161600011,TRUE,41618
273,17,HIBUERAS,020900023,TRUE,41618
274,80,OSCAR DOMÍNGUEZ W.,060600061,TRUE,41618
275,5,BILL AND,010500080,TRUE,41618
276,285,JUAN LINDO,170700022,TRUE,41618
277,22,FRANCISCO MORAZÁN,030400005,TRUE,41618
278,279,DR. MARCO AURELIO SOTO,170100071,TRUE,41618
279,159,MANUEL BONILLA,101600006,TRUE,41618
280,17,PRIVADA RENACIMIENTO,020900036,TRUE,41618
281,108,ADAN CANALES,071800001,TRUE,41618
282,212,DR. FRANCISCO  VALLE MAYORGA,140100032,TRUE,41618
283,172,EVANGÉLICO PENIEL,120800052,TRUE,41618
284,296,JOSÉ CECILIO DEL VALLE,180900002,TRUE,41618
285,249,4 DE JULIO,152200016,TRUE,41618
286,64,GABRIELA MISTRAL,050200140,TRUE,41618
287,58,INTITUTO  HECTOR MEJÍA LARA,041900017,TRUE,41618
288,110,INSTITUTO SAN BUENAVENTURA,080100261,TRUE,41618
289,213,JOSÉ CECILIO DEL VALLE,140200005,TRUE,41618
290,156,C.E.B. SABIO VALLE,101300006,TRUE,41618
291,3,DIONISIO DE HERRERA,010300020,TRUE,41618
292,172,JOSÉ CECILIO DEL VALLE,120800020,TRUE,41618
293,45,MIGUEL PAZ BARAHONA,040600006,TRUE,41618
294,63,LICEO DE SULA,050100131,TRUE,41618
295,253,RAMÓN VILLEDA MORALES,160300009,TRUE,41618
296,182,HONDURAS,121800051,TRUE,41618
297,251,MARCO AURELIO SOTO,160100102,TRUE,41618
298,109,JOSÉ TRINIDAD REYES,071900005,TRUE,41618
299,113,PEDRO NUFIO,080400032,TRUE,41618
300,72,MODESTO CHACÓN,051000028,TRUE,41618
301,16,NUEVOS HORIZONTES,020800046,TRUE,41618
302,297,FRANCISCO MORAZÁN,181000034,TRUE,41618
303,234,MARCO TULIO MONTOYA,150700012,TRUE,41618
304,151,JOSÉ MARÍA COELLO,100800006,TRUE,41618
305,150,LEMPIRA,100700011,TRUE,41618
306,71,NUESTRA SEÑORA DE SUYAPA,050900045,TRUE,41618
307,104,FROYLAN TURCIOS,071400003,TRUE,41618
308,110,C.E.B. MANUEL BONILLA,080100026,TRUE,41618
309,1,ELVIRA PINEDA MADRID,010100209,TRUE,41618
310,279,DIONISIO DE HERRERA,170100044,TRUE,41618
311,217,JOSÉ RAMÓN VILLEDA MORALES,140600014,TRUE,41618
312,230,PRIVADA EVANGÉLICA,150300008,TRUE,41618
313,154,TRIUNFO DE LA CRUZ,101100004,TRUE,41618
314,30,FRANCISCO MORAZÁN,031200012,TRUE,41618
315,288,MANUEL DE JESÚS SUBIRANA,180100170,TRUE,41618
316,186,JOSÉ MARÍA MEDINA,130300018,TRUE,41618
317,125,LEMPIRA,081600004,TRUE,41618
318,230,CLEMENTINA SUÁREZ,150300253,TRUE,41618
319,68,A.B.C.D.,050600054,TRUE,41618
320,13,INST BRASAVOLA,020500021,TRUE,41618
321,263,JOSÉ TRINIDAD REYES,161300019,TRUE,41618
322,22,ALEJANDRO ALFARO ARRIAGA,030400040,TRUE,41618
323,110,EBEN-EZER,080100420,TRUE,41618
324,73,MONTE MARÍA,051100120,TRUE,41618
325,80,JUAN LINDO,060600015,TRUE,41618
326,198,ARGENTINA DÍAZ LOZANO,131500013,TRUE,41618
327,65,FRANCISCO MORAZÁN,050300006,TRUE,41618
328,19,ANTONIO JOSÉ RIVAS,030100096,TRUE,41618
329,121,RENE AGUILAR,081200015,TRUE,41618
330,7,AUGUSTO C. COELLO,010700020,TRUE,41618
331,112,JOSÉ CECILIO DEL VALLE,080300038,TRUE,41618
332,81,FRANCISCO MORAZÁN,060700032,TRUE,41618
333,74,EVANGÉLICO PENIEL,051200139,TRUE,41618
334,279,JOSÉ TRINIDAD REYES,170100073,TRUE,41618
335,230,DIEGO VELLA,150300048,TRUE,41618
336,294,ROQUE J. POSAS,180700037,TRUE,41618
337,139,EDWIN WARREN,090200036,TRUE,41618
338,63,ROBERTO CALIX HERNÁNDEZ,050101187,TRUE,41618
339,45,JOSÉ TRINIDAD REYES,040600004,TRUE,41618
340,80,DR. JUAN LINDO,060600054,TRUE,41618
341,64,LAS AMÉRICAS,050200264,TRUE,41618
342,73,LICEO PANAMERICANO,051100230,TRUE,41618
343,19,FRANCISCO MORAZÁN,030100025,TRUE,41618
344,93,JOSÉ TRINIDAD CABAÑAS,070300548,TRUE,41618
345,115,RAMÓN AMAYA AMADOR,080600034,TRUE,41618
346,68,ALLAN DAVID RAMOS,050600219,TRUE,41618
347,296,MARISBEL DOMÍNGUEZ,180900052,TRUE,41618
348,93,RAFAEL MEDINA RAUDALES,070300041,TRUE,41618
349,278,LEMPIRA,162800008,TRUE,41618
350,66,ARNULFO CASTILLO FLORES,050400004,TRUE,41618
351,24,EDUARDO ORTEGA,030600020,TRUE,41618
352,110,JOSÉ CECILIO DEL VALLE,080100912,TRUE,41618
353,68,DIONISIO DE HERRERA,050600142,TRUE,41618
354,18,LUZ Y VIDA,021000126,TRUE,41618
355,63,GARDEN SCHOOL VICTORIA,050100515,TRUE,41618
356,290,PEDRO NUFIO,180300028,TRUE,41618
357,222,INST. LUIS RIGOBERTO SANTOS,141100019,TRUE,41618
358,228,CENTRO AMÉRICA,150100068,TRUE,41618
359,196,FRANCISCO MORAZÁN,131300010,TRUE,41618
360,198,CERQUÍN,131500005,TRUE,41618
361,180,LIDIA GRACIELA MOLINA DE VENTURA,121600011,TRUE,41618
362,228,PERFECTO GUIFARRO,150100027,TRUE,41618
363,63,RAMÓN VILLEDA MORALES,050100053,TRUE,41618
364,68,JOHN F. KENNEDY,050600035,TRUE,41618
365,273,LUIS BOGRÁN,162300011,TRUE,41618
366,253,JOSÉ VIRGILIO ENAMORADO,160300015,TRUE,41618
367,52,JOSÉ CECILIO DEL VALLE,041300018,TRUE,41618
368,184,FRANCISCO MORAZÁN,130100089,TRUE,41618
369,228,FRANCISCO MORAZÁN,150100220,TRUE,41618
370,118,15 DE SEPTIEMBRE,080900017,TRUE,41618
371,262,FRANCISCO MORAZÁN,161200126,TRUE,41618
372,64,FLOR DEL CAMPO,050200078,TRUE,41618
373,190,GUILLERMO FLORES THERESIN,130700010,TRUE,41618
374,64,TECNOLÓGICO VANCE,050200171,TRUE,41618
375,196,JOSÉ MARÍA MORELOS,131300025,TRUE,41618
376,263,MARCO AURELIO SOTO,161300005,TRUE,41618
377,31,ELISA CRISTINA RUIZ,031300080,TRUE,41618
378,1,JUNGLE SCHOOL,010100281,TRUE,41618
379,252,SALOMÓN ESCOTO BAIDE,160200002,TRUE,41618
380,235,LOS PINOS,150800066,TRUE,41618
381,223,JOSÉ TRINIDAD REYES,141200006,TRUE,41618
382,65,NUEVOS CAMINOS,050300016,TRUE,41618
383,64,12 DE OCTUBRE,050200040,TRUE,41618
384,4,ANA JOSELINA F. DE MARCHETTY,010400037,TRUE,41618
385,149,ESCUELA NUEVA GENERACIÓN,100600077,TRUE,41618
386,17,DR. MIGUEL PAZ BARAHONA,020900022,TRUE,41618
387,165,JUAN RAMÓN MEDINA,120100017,TRUE,41618
388,63,INSTITUTO HONDUREÑO DE CIENCIAS Y TECNOLOGÍA,050101051,TRUE,41618
389,3,RAFAEL BARDALES BUESO,010300024,TRUE,41618
390,85,JOSÉ CECILIO DEL VALLE,061100045,TRUE,41618
391,103,ESTEBAN GUARDIOLA,071300003,TRUE,41618
392,36,REPÚBLICA DE JAPÓN,031800144,TRUE,41618
393,228,HECTOR CERNA MEDRANO,150100061,TRUE,41618
394,2,AUGUSTÍN GONZALES TRIMINIO,010200005,TRUE,41618
395,119,MIGUEL MORAZÁN,081000005,TRUE,41618
396,213,FRANCISCO MORAZÁN,140200011,TRUE,41618
397,87,JUAN LINDO,061300005,TRUE,41618
398,75,CRISTIANO REFORMADO JUAN CALVINO,060100171,TRUE,41618
399,110,SHALOM YIREH,080101355,TRUE,41618
400,149,NUEVO MUNDO,100600263,TRUE,41618
401,285,PADRE ÁNGEL SÁNCHEZ,170700039,TRUE,41618
402,109,JOSÉ TRINIDAD REYES,071900034,TRUE,41618
403,9,18 DE MAYO,020100057,TRUE,41618
404,43,ESCUELA FRANCISCO MORAZÁN,040400015,TRUE,41618
405,110,CONSERVATORIO NACIONAL DE MÚSICA FRANCISCO R. DÍAZ ZELAYA,080100945,TRUE,41618
406,228,NICOLAS DE ANTONIO,150100064,TRUE,41618
407,93,LEONEL RODRÍGUEZ,070300178,TRUE,41618
408,202,JOSÉ ANTONIO LÓPEZ,131900013,TRUE,41618
409,184,COPÁN GALEL,130100025,TRUE,41618
410,93,JUAN RAMÓN MOLINA,070300037,TRUE,41618
411,110,INSTITUTO SHEMAY,080101356,TRUE,41618
412,180,PATRIA Y LIBERTAD,121600020,TRUE,41618
413,115,EVANGÉLICO VUELO DE AGUILA,080600119,TRUE,41618
414,17,JONATHAN RAFAEL GALÁN,020900049,TRUE,41618
415,230,JUAN MANUEL GÁLVEZ,150300056,TRUE,41618
416,73,PATRIA,051100011,TRUE,41618
417,156,FRANCISCO MORAZÁN,101300015,TRUE,41618
418,178,MIGUEL PAZ BARAHONA,121400004,TRUE,41618
419,131,PRIMERO DE AGOSTO,082200007,TRUE,41618
420,98,NUEVA ESPERANZA,070800030,TRUE,41618
421,213,DR. JUAN MANUEL GÁLVEZ,140200016,TRUE,41618
422,230,FRANCISCO MORAZÁN,150300011,TRUE,41618
423,276,BALBINO PINEDA,162600020,TRUE,41618
424,52,TECNOLÓGICO DE COMPUTACIÓN,041300051,TRUE,41618
425,279,AMISTAD PORTUGUESA,170100082,TRUE,41618
426,30,PAULINO VALLADAREZ,031200003,TRUE,41618
427,202,MARCO AUGUSTO HERNÁNDEZ,131900019,TRUE,41618
428,80,JUAN VICENTE OCHOA,060600086,TRUE,41618
429,7,EL SHADDAI,010700206,TRUE,41618
430,152,MINERVA,100900011,TRUE,41618
431,75,REPÚBLICA DE VENEZUELA,060100011,TRUE,41618
432,149,CENTRO INDÍGENA DE CAPACITACIÓN INTIBUCANA (CICAI-TELEBÁSICA),100600260,TRUE,41618
433,230,DONALD HAWK,150300137,TRUE,41618
434,284,18 DE NOVIEMBRE,170600006,TRUE,41618
435,97,ESTEBAN GUARDIOLA,070700009,TRUE,41618
436,75,SIMON BOLIVAR,060100106,TRUE,41618
437,165,ASPIRACIÓN DEL VALLE,120100023,TRUE,41618
438,110,ACCIÓN CÍVICA MILITAR,080100276,TRUE,41618
439,73,ESCUELA RAMÓN ROSA,051100027,TRUE,41618
440,196,JOSÉ ARNALDO POSADAS,131300020,TRUE,41618
441,14,MI TESORO,020600005,TRUE,41618
442,105,AGUSTÍN ALONZO,071500022,TRUE,41618
443,126,DIONISIO DE HERRERA,081700020,TRUE,41618
444,110,GUSTAVO ADOLFO ALVARADO,080100640,TRUE,41618
445,7,MANUEL ANARIBA PINEDA,010700149,TRUE,41618
446,100,28 DE SEPTIEMBRE,071000006,TRUE,41618
447,222,PABLO PORTILLO FIGUEROA,141100002,TRUE,41618
448,210,EL ADELANTO,132700006,TRUE,41618
449,75,INSTITUTO 1R RECABLIN UMSEMED,060100270,TRUE,41618
450,110,INSTITUTO TECNOLÓGICO CRISTIANO,080101357,TRUE,41618
451,24,ARELY AZUCENA MELARA,030600071,TRUE,41618
452,110,DIONISIO DE HERRERA,080100107,TRUE,41618
453,63,INSTITUTO PRIVADO RÍO BLANCO,050100938,TRUE,41618
454,115,MONTE DE HOREB,080600033,TRUE,41618
455,94,JOSÉ DONATO RODRÍGUEZ,070400065,TRUE,41618
456,44,REPÚBLICA DE HONDURAS,040500005,TRUE,41618
457,28,FRANCISCO MORAZÁN,031000013,TRUE,41618
458,246,FRANCISCO MORAZÁN,151900019,TRUE,41618
459,93,FRANCISCO MORAZÁN,070300173,TRUE,41618
460,118,FRANCISCO MORAZÁN,080900025,TRUE,41618
461,30,REYNALDO SALINAS,031200005,TRUE,41618
462,230,AMÉRICO VESPUCIO,150300001,TRUE,41618
463,230,JOSÉ CECILIO DEL VALLE,150300111,TRUE,41618
464,182,RUBEN MARTÍNEZ RODAS,121800044,TRUE,41618
465,112,ALMA RODAS DE FIALLOS,080300030,TRUE,41618
466,75,JARDÍN PROHECO ING. EMILIO WILLIAMS,060100229,TRUE,41618
467,220,ALFONSO  GUILLÉN ZELAYA,140900006,TRUE,41618
468,128,JUAN RAMÓN MOLINA,081900011,TRUE,41618
469,288,PROF. LEONARDO MATUTE OCAMPO,180100229,TRUE,41618
470,64,PRIVADO JUAN PABLO II,050200303,TRUE,41618
471,293,PATRICIO ALVARENGA,180600079,TRUE,41618
472,53,FRANCISCO MORAZÁN,041400001,TRUE,41618
473,145,INDEPENDENCIA,100200012,TRUE,41618
474,80,FRANCISCO MORAZÁN,060600025,TRUE,41618
475,68,BESSY RIVERA DE LEÓN,050600119,TRUE,41618
476,73,JARDÍN CRISTIANO HOSANNA,051100069,TRUE,41618
477,130,MANUEL BONILLA,082100002,TRUE,41618
478,109,WALTER ANTONIO CHÁVEZ,071900174,TRUE,41618
479,279,LA DEMOCRACIA,170100031,TRUE,41618
480,22,JOSÉ TRINIDAD REYES,030400006,TRUE,41618
481,270,RENOVACIÓN,162000023,TRUE,41618
482,287,MANUEL BONILLA,170900013,TRUE,41618
483,172,FELIX PINEDA,120800043,TRUE,41618
484,183,GRACIAS A DIOS,121900034,TRUE,41618
485,75,JOSÉ CECILIO DEL VALLE,060100015,TRUE,41618
486,8,SALVADOR CORLETO,010800002,TRUE,41618
487,28,INDEPENDENCIA,031000014,TRUE,41618
488,163,PRESENTACIÓN CENTENO,110300005,TRUE,41618
489,164,RICHARD H. ROSE,110400002,TRUE,41618
490,79,FRANCISCO MORAZÁN,060500050,TRUE,41618
491,156,LEMPIRA,101300007,TRUE,41618
492,63,LICEO TECNOLÓGICO MAYA,050101050,TRUE,41618
493,3,WILL RENAN   DÍAZ,010300035,TRUE,41618
494,291,BUENA VISTA,180400054,TRUE,41618
495,291,GABINO VÁSQUEZ ARGUETA,180400196,TRUE,41618
496,22,RUBÉN DARIO,030400025,TRUE,41618
497,110,HEFZI- BA,080100557,TRUE,41618
498,285,LA DEMOCRACIA,170700003,TRUE,41618
499,64,MANUEL BONILLA,050200020,TRUE,41618
500,250,FROYLAN TURCIOS,152300041,TRUE,41618
501,244,FELIX PEDRO ROMERO,151700051,TRUE,41618
502,230,MIGUEL ÁNGEL MURILLO,150300207,TRUE,41618
503,198,RAFAEL HELIODORO VALLE,131500014,TRUE,41618
504,8,JOSÉ CARLOS QUINTERO,010800057,TRUE,41618
505,93,JOSÉ SEBASTIÁN ZÚNIGA,070300416,TRUE,41618
506,161,INSTITUTO TÉCNICO ISLAS DE LA BAHÍA,110100039,TRUE,41618
507,196,EL ADELANTO,131300051,TRUE,41618
508,226,LUIS ALFONSO REYES,141500020,TRUE,41618
509,240,RAMÓN VILLEDA MORALES,151300002,TRUE,41618
